,doc_id,doc_name,par_id,par,label
6697,75,roostergames.net.txt.ann,21,You can use privacy settings on your social networks to prevent us collecting certain of the above information about you. If you still have concerns about the information we collect please contact us at any time by sending an e-mail to info@roostergames.net,First Party Collection
6698,75,roostergames.net.txt.ann,22,Financial Information:,First Party Collection
6699,75,roostergames.net.txt.ann,23,"Your purchase and in-app purchases within the Games are handled through the platform on which you purchased the Game or through other payment processors (e.g. the Apple App Store, Google Play). Rooster Games does not retain any card or payment details, although Rooster Games does keep a record of your purchases and your aggregate spending.",First Party Collection
6700,75,roostergames.net.txt.ann,24,People who contact to Rooster Games by email,Other
6701,75,roostergames.net.txt.ann,25,-Rooster Games will only use this information to process the complaint and to check on Rooster Games services and staff.,Other
6702,75,roostergames.net.txt.ann,26,How Rooster Games uses collected information from people who play the Games:,First Party Use
6703,75,roostergames.net.txt.ann,27,Rooster Games may use your information to:,First Party Use
6704,75,roostergames.net.txt.ann,28,facilitate the improvement of the Games and your experience of the Games;,First Party Use
6705,75,roostergames.net.txt.ann,29,prevent fraud or illegal activities;,First Party Use
6706,75,roostergames.net.txt.ann,30,"provide technical support in relation to player enquires, resolving disputes, collecting fees and troubleshooting;",First Party Use
6707,75,roostergames.net.txt.ann,31,complete your transactions;,First Party Use
6708,75,roostergames.net.txt.ann,32,share with third parties for the purposes as described in paragraph below.,Third Party Sharing and Collection
6709,75,roostergames.net.txt.ann,33,Sharing information with third parties :,Third Party Sharing and Collection
6710,75,roostergames.net.txt.ann,34,"Rooster Games will not pass your information to third party advertisers for them to market to you other than as described in this paragraph. subject to its obligations to comply with applicable data protection legislation, share your information with third parties including:",Third Party Sharing and Collection
6711,75,roostergames.net.txt.ann,35,"as part of the Games your information (for example your name, profile picture or user ID) may be posted on a Leaderboard of top scorers within the Game to be shared with other players and your social networks. You may also share elements of your performance or participation in the Games (e.g. your personal car design) with other players and your social networks;",Third Party Sharing and Collection
6712,75,roostergames.net.txt.ann,36,in anonymised form with data aggregators and service providers as part of an analysis of player metrics or sales performance; or,Third Party Sharing and Collection
6713,75,roostergames.net.txt.ann,37,with law enforcement agencies in compliance with law enforcement.,Third Party Sharing and Collection
6714,75,roostergames.net.txt.ann,38,Security:,Other
6715,75,roostergames.net.txt.ann,39,-Rooster Games has implemented technology and policies to safeguard your privacy from unauthorised access and improper use.Rooster Games has implemented technology and policies to safeguard your privacy from unauthorised access and improper use,Data Security
6716,75,roostergames.net.txt.ann,40,Third Party Cookies:,Other
6717,75,roostergames.net.txt.ann,41,-Third Party advertisers may place or read cookies on your browser or device in the Games. This Policy is applicable only to the use of cookies by Rooster Games and does not cover the use of cookie by any third parties (including advertisers ).,Cookies and Similar Technologies
6718,75,roostergames.net.txt.ann,42,Rooster Games's Policy towards children:,Other
6719,75,roostergames.net.txt.ann,43,"-Rooster Games's Games are intended for anyone who is legally entitled to own a device that access them and play them and anyone who is legally entitled to make in-app purchases by the payment functionality the Games provide. However, Rooster Games does not knowingly collect personally identifiable information in relation to children under the age of 13.",Internal and Specific Audiences
